user_id,group,converted,device,country,traffic_source,timestamp
4451,B,0,Desktop,USA,Referral,2025-09-22 00:18:32.363205
4452,B,1,Mobile,Germany,Social,2025-09-22 00:19:32.363205
4453,A,0,Mobile,Germany,Social,2025-09-22 00:20:32.363205
4454,B,0,Mobile,Germany,Social,2025-09-22 00:21:32.363205
4455,A,0,Desktop,India,Organic,2025-09-22 00:22:32.363205
4456,A,0,Mobile,USA,Social,2025-09-22 00:23:32.363205
4457,A,0,Mobile,USA,Organic,2025-09-22 00:24:32.363205
4458,A,0,Mobile,Germany,Organic,2025-09-22 00:25:32.363205
4459,A,0,Desktop,Germany,Paid,2025-09-22 00:26:32.363205
4460,B,0,Desktop,Germany,Organic,2025-09-22 00:27:32.363205
4461,B,0,Mobile,Germany,Social,2025-09-22 00:28:32.363205
4462,A,0,Mobile,UK,Organic,2025-09-22 00:29:32.363205
4463,B,0,Desktop,UK,Organic,2025-09-22 00:30:32.363205
4464,A,0,Mobile,UK,Referral,2025-09-22 00:31:32.363205
4465,B,0,Mobile,Germany,Social,2025-09-22 00:32:32.363205
4466,B,0,Mobile,Germany,Organic,2025-09-22 00:33:32.363205
4467,B,0,Desktop,USA,Paid,2025-09-22 00:34:32.363205
4468,B,0,Mobile,India,Organic,2025-09-22 00:35:32.363205
4469,A,0,Mobile,USA,Organic,2025-09-22 00:36:32.363205
4470,A,0,Mobile,UK,Referral,2025-09-22 00:37:32.363205
4471,B,0,Mobile,USA,Social,2025-09-22 00:38:32.363205
4472,B,0,Mobile,Germany,Social,2025-09-22 00:39:32.363205
4473,A,0,Mobile,UK,Paid,2025-09-22 00:40:32.363205
4474,B,0,Mobile,UK,Paid,2025-09-22 00:41:32.363205
4475,A,0,Mobile,India,Paid,2025-09-22 00:42:32.363205
4476,A,0,Mobile,India,Organic,2025-09-22 00:43:32.363205
4477,A,0,Desktop,UK,Organic,2025-09-22 00:44:32.363205
4478,B,0,Desktop,UK,Paid,2025-09-22 00:45:32.363205
4479,A,1,Desktop,USA,Social,2025-09-22 00:46:32.363205
4480,B,0,Mobile,UK,Social,2025-09-22 00:47:32.363205
4481,A,0,Mobile,Germany,Paid,2025-09-22 00:48:32.363205
4482,B,0,Mobile,USA,Referral,2025-09-22 00:49:32.363205
4483,B,0,Desktop,Germany,Social,2025-09-22 00:50:32.363205
4484,B,0,Desktop,Germany,Social,2025-09-22 00:51:32.363205
4485,A,0,Desktop,Germany,Paid,2025-09-22 00:52:32.363205
4486,A,1,Mobile,UK,Social,2025-09-22 00:53:32.363205
4487,B,0,Mobile,India,Organic,2025-09-22 00:54:32.363205
4488,B,0,Mobile,India,Organic,2025-09-22 00:55:32.363205
4489,B,0,Mobile,Germany,Social,2025-09-22 00:56:32.363205
4490,A,0,Mobile,UK,Organic,2025-09-22 00:57:32.363205
4491,A,1,Desktop,USA,Referral,2025-09-22 00:58:32.363205
4492,A,0,Mobile,Germany,Social,2025-09-22 00:59:32.363205
4493,A,0,Mobile,USA,Paid,2025-09-22 01:00:32.363205
4494,B,1,Mobile,USA,Organic,2025-09-22 01:01:32.363205
4495,B,0,Desktop,UK,Referral,2025-09-22 01:02:32.363205
4496,A,0,Mobile,UK,Referral,2025-09-22 01:03:32.363205
4497,A,0,Mobile,India,Organic,2025-09-22 01:04:32.363205
4498,B,0,Desktop,India,Referral,2025-09-22 01:05:32.363205
4499,A,0,Mobile,UK,Social,2025-09-22 01:06:32.363205
4500,A,0,Mobile,Germany,Referral,2025-09-22 01:07:32.363205
4501,A,0,Mobile,India,Organic,2025-09-22 01:08:32.363205
4502,A,0,Mobile,USA,Referral,2025-09-22 01:09:32.363205
4503,A,0,Desktop,Germany,Organic,2025-09-22 01:10:32.363205
4504,A,0,Desktop,USA,Organic,2025-09-22 01:11:32.363205
4505,B,0,Mobile,UK,Referral,2025-09-22 01:12:32.363205
4506,A,0,Mobile,USA,Organic,2025-09-22 01:13:32.363205
4507,A,0,Mobile,Germany,Organic,2025-09-22 01:14:32.363205
4508,B,0,Mobile,UK,Paid,2025-09-22 01:15:32.363205
4509,B,0,Mobile,Germany,Social,2025-09-22 01:16:32.363205
4510,B,0,Mobile,USA,Organic,2025-09-22 01:17:32.363205
4511,A,0,Mobile,Germany,Social,2025-09-22 01:18:32.363205
4512,B,0,Desktop,UK,Paid,2025-09-22 01:19:32.363205
4513,A,0,Mobile,USA,Paid,2025-09-22 01:20:32.363205
4514,A,1,Mobile,USA,Paid,2025-09-22 01:21:32.363205
4515,A,0,Mobile,India,Paid,2025-09-22 01:22:32.363205
4516,B,0,Desktop,India,Social,2025-09-22 01:23:32.363205
4517,B,0,Mobile,Germany,Referral,2025-09-22 01:24:32.363205
4518,B,1,Mobile,India,Referral,2025-09-22 01:25:32.363205
4519,B,0,Mobile,India,Social,2025-09-22 01:26:32.363205
4520,B,0,Desktop,India,Organic,2025-09-22 01:27:32.363205
4521,A,0,Mobile,India,Social,2025-09-22 01:28:32.363205
4522,A,0,Desktop,UK,Organic,2025-09-22 01:29:32.363205
4523,A,0,Desktop,UK,Organic,2025-09-22 01:30:32.363205
4524,A,1,Desktop,India,Referral,2025-09-22 01:31:32.363205
4525,B,0,Mobile,Germany,Paid,2025-09-22 01:32:32.363205
4526,B,0,Mobile,UK,Referral,2025-09-22 01:33:32.363205
4527,A,0,Mobile,India,Referral,2025-09-22 01:34:32.363205
4528,B,0,Desktop,UK,Social,2025-09-22 01:35:32.363205
4529,B,0,Mobile,USA,Social,2025-09-22 01:36:32.363205
4530,A,0,Mobile,UK,Organic,2025-09-22 01:37:32.363205
4531,A,0,Mobile,UK,Social,2025-09-22 01:38:32.363205
4532,B,0,Mobile,Germany,Organic,2025-09-22 01:39:32.363205
4533,B,0,Mobile,UK,Organic,2025-09-22 01:40:32.363205
4534,A,0,Mobile,Germany,Paid,2025-09-22 01:41:32.363205
4535,A,0,Mobile,USA,Paid,2025-09-22 01:42:32.363205
4536,A,0,Desktop,India,Referral,2025-09-22 01:43:32.363205
4537,B,1,Mobile,Germany,Paid,2025-09-22 01:44:32.363205
4538,A,0,Mobile,UK,Organic,2025-09-22 01:45:32.363205
4539,A,0,Mobile,UK,Social,2025-09-22 01:46:32.363205
4540,B,0,Mobile,Germany,Paid,2025-09-22 01:47:32.363205
4541,B,0,Desktop,USA,Paid,2025-09-22 01:48:32.363205
4542,B,0,Mobile,India,Paid,2025-09-22 01:49:32.363205
4543,B,0,Mobile,UK,Paid,2025-09-22 01:50:32.363205
4544,B,0,Mobile,USA,Organic,2025-09-22 01:51:32.363205
4545,A,1,Desktop,India,Organic,2025-09-22 01:52:32.363205
4546,A,0,Mobile,India,Referral,2025-09-22 01:53:32.363205
4547,B,0,Desktop,UK,Social,2025-09-22 01:54:32.363205
4548,B,0,Mobile,Germany,Referral,2025-09-22 01:55:32.363205
4549,B,0,Mobile,UK,Referral,2025-09-22 01:56:32.363205
4550,B,1,Mobile,UK,Paid,2025-09-22 01:57:32.363205
4551,B,0,Desktop,UK,Social,2025-09-22 01:58:32.363205
4552,A,1,Mobile,USA,Paid,2025-09-22 01:59:32.363205
4553,A,0,Desktop,Germany,Organic,2025-09-22 02:00:32.363205
4554,A,1,Mobile,USA,Referral,2025-09-22 02:01:32.363205
4555,A,0,Mobile,UK,Social,2025-09-22 02:02:32.363205
4556,B,1,Mobile,Germany,Organic,2025-09-22 02:03:32.363205
4557,A,0,Desktop,India,Referral,2025-09-22 02:04:32.363205
4558,B,0,Mobile,Germany,Social,2025-09-22 02:05:32.363205
4559,B,0,Desktop,UK,Referral,2025-09-22 02:06:32.363205
4560,B,1,Desktop,Germany,Social,2025-09-22 02:07:32.363205
4561,A,0,Desktop,India,Referral,2025-09-22 02:08:32.363205
4562,B,0,Mobile,India,Paid,2025-09-22 02:09:32.363205
4563,A,0,Mobile,Germany,Referral,2025-09-22 02:10:32.363205
4564,A,1,Desktop,India,Referral,2025-09-22 02:11:32.363205
4565,B,0,Mobile,USA,Social,2025-09-22 02:12:32.363205
4566,B,0,Mobile,Germany,Social,2025-09-22 02:13:32.363205
4567,B,0,Mobile,India,Paid,2025-09-22 02:14:32.363205
4568,A,0,Mobile,India,Social,2025-09-22 02:15:32.363205
4569,B,0,Mobile,Germany,Referral,2025-09-22 02:16:32.363205
4570,A,0,Mobile,USA,Social,2025-09-22 02:17:32.363205
4571,B,0,Mobile,Germany,Social,2025-09-22 02:18:32.363205
4572,B,0,Mobile,India,Social,2025-09-22 02:19:32.363205
4573,A,0,Mobile,Germany,Paid,2025-09-22 02:20:32.363205
4574,A,0,Mobile,India,Paid,2025-09-22 02:21:32.363205
4575,A,0,Mobile,UK,Organic,2025-09-22 02:22:32.363205
4576,A,0,Mobile,Germany,Paid,2025-09-22 02:23:32.363205
4577,A,0,Mobile,Germany,Paid,2025-09-22 02:24:32.363205
4578,A,0,Mobile,India,Paid,2025-09-22 02:25:32.363205
4579,B,0,Mobile,India,Referral,2025-09-22 02:26:32.363205
4580,B,0,Desktop,India,Organic,2025-09-22 02:27:32.363205
4581,A,0,Mobile,India,Referral,2025-09-22 02:28:32.363205
4582,B,0,Desktop,Germany,Paid,2025-09-22 02:29:32.363205
4583,A,1,Mobile,India,Paid,2025-09-22 02:30:32.363205
4584,B,0,Mobile,Germany,Organic,2025-09-22 02:31:32.363205
4585,B,0,Mobile,USA,Organic,2025-09-22 02:32:32.363205
4586,A,0,Mobile,Germany,Social,2025-09-22 02:33:32.363205
4587,A,0,Mobile,India,Paid,2025-09-22 02:34:32.363205
4588,A,0,Mobile,India,Paid,2025-09-22 02:35:32.363205
4589,B,0,Mobile,USA,Referral,2025-09-22 02:36:32.363205
4590,A,0,Mobile,Germany,Social,2025-09-22 02:37:32.363205
4591,B,1,Mobile,USA,Paid,2025-09-22 02:38:32.363205
4592,A,0,Desktop,Germany,Referral,2025-09-22 02:39:32.363205
4593,B,0,Mobile,India,Organic,2025-09-22 02:40:32.363205
4594,B,0,Mobile,Germany,Referral,2025-09-22 02:41:32.363205
4595,A,0,Mobile,India,Paid,2025-09-22 02:42:32.363205
4596,B,0,Mobile,India,Referral,2025-09-22 02:43:32.363205
4597,B,0,Desktop,UK,Referral,2025-09-22 02:44:32.363205
4598,A,0,Mobile,UK,Social,2025-09-22 02:45:32.363205
4599,B,0,Mobile,Germany,Social,2025-09-22 02:46:32.363205
4600,A,1,Desktop,India,Organic,2025-09-22 02:47:32.363205
4601,A,0,Mobile,USA,Social,2025-09-22 02:48:32.363205
4602,A,0,Mobile,India,Referral,2025-09-22 02:49:32.363205
4603,A,0,Desktop,USA,Social,2025-09-22 02:50:32.363205
4604,B,0,Mobile,Germany,Paid,2025-09-22 02:51:32.363205
4605,B,1,Mobile,Germany,Referral,2025-09-22 02:52:32.363205
4606,B,0,Mobile,USA,Referral,2025-09-22 02:53:32.363205
4607,A,0,Mobile,USA,Referral,2025-09-22 02:54:32.363205
4608,B,0,Mobile,India,Paid,2025-09-22 02:55:32.363205
4609,B,0,Desktop,Germany,Referral,2025-09-22 02:56:32.363205
4610,A,0,Mobile,India,Social,2025-09-22 02:57:32.363205
4611,A,0,Desktop,USA,Paid,2025-09-22 02:58:32.363205
4612,B,0,Desktop,UK,Referral,2025-09-22 02:59:32.363205
4613,A,0,Mobile,UK,Social,2025-09-22 03:00:32.363205
4614,A,0,Mobile,UK,Social,2025-09-22 03:01:32.363205
4615,A,0,Mobile,USA,Organic,2025-09-22 03:02:32.363205
4616,A,0,Desktop,India,Social,2025-09-22 03:03:32.363205
4617,B,1,Desktop,Germany,Social,2025-09-22 03:04:32.363205
4618,A,0,Mobile,USA,Organic,2025-09-22 03:05:32.363205
4619,A,0,Mobile,UK,Organic,2025-09-22 03:06:32.363205
4620,A,0,Mobile,India,Paid,2025-09-22 03:07:32.363205
4621,A,0,Desktop,Germany,Social,2025-09-22 03:08:32.363205
4622,A,0,Mobile,Germany,Paid,2025-09-22 03:09:32.363205
4623,A,0,Mobile,USA,Paid,2025-09-22 03:10:32.363205
4624,A,0,Desktop,USA,Referral,2025-09-22 03:11:32.363205
4625,A,0,Mobile,Germany,Paid,2025-09-22 03:12:32.363205
4626,B,0,Mobile,Germany,Paid,2025-09-22 03:13:32.363205
4627,A,0,Mobile,UK,Paid,2025-09-22 03:14:32.363205
4628,B,0,Mobile,Germany,Paid,2025-09-22 03:15:32.363205
4629,A,0,Mobile,USA,Organic,2025-09-22 03:16:32.363205
4630,A,0,Desktop,India,Social,2025-09-22 03:17:32.363205
4631,A,0,Mobile,UK,Referral,2025-09-22 03:18:32.363205
4632,A,0,Mobile,UK,Organic,2025-09-22 03:19:32.363205
4633,B,0,Mobile,Germany,Referral,2025-09-22 03:20:32.363205
4634,A,0,Mobile,India,Referral,2025-09-22 03:21:32.363205
4635,A,0,Mobile,UK,Organic,2025-09-22 03:22:32.363205
4636,B,0,Desktop,USA,Paid,2025-09-22 03:23:32.363205
4637,B,0,Desktop,Germany,Organic,2025-09-22 03:24:32.363205
4638,A,0,Mobile,USA,Referral,2025-09-22 03:25:32.363205
4639,B,0,Mobile,Germany,Referral,2025-09-22 03:26:32.363205
4640,B,0,Mobile,UK,Paid,2025-09-22 03:27:32.363205
4641,B,0,Desktop,Germany,Organic,2025-09-22 03:28:32.363205
4642,A,0,Mobile,India,Social,2025-09-22 03:29:32.363205
4643,A,0,Desktop,USA,Referral,2025-09-22 03:30:32.363205
4644,A,0,Mobile,India,Organic,2025-09-22 03:31:32.363205
4645,B,0,Desktop,USA,Paid,2025-09-22 03:32:32.363205
4646,A,0,Desktop,USA,Paid,2025-09-22 03:33:32.363205
4647,B,0,Desktop,Germany,Social,2025-09-22 03:34:32.363205
4648,A,0,Mobile,UK,Referral,2025-09-22 03:35:32.363205
4649,A,0,Mobile,UK,Social,2025-09-22 03:36:32.363205
4650,B,1,Mobile,India,Social,2025-09-22 03:37:32.363205
4651,A,0,Desktop,Germany,Social,2025-09-22 03:38:32.363205
4652,B,0,Mobile,UK,Social,2025-09-22 03:39:32.363205
4653,B,0,Desktop,USA,Paid,2025-09-22 03:40:32.363205
4654,A,0,Desktop,USA,Referral,2025-09-22 03:41:32.363205
4655,B,0,Mobile,Germany,Social,2025-09-22 03:42:32.363205
4656,A,0,Desktop,India,Referral,2025-09-22 03:43:32.363205
4657,A,0,Mobile,Germany,Paid,2025-09-22 03:44:32.363205
4658,B,0,Mobile,India,Paid,2025-09-22 03:45:32.363205
4659,A,0,Mobile,Germany,Organic,2025-09-22 03:46:32.363205
4660,B,0,Mobile,USA,Organic,2025-09-22 03:47:32.363205
4661,A,0,Desktop,Germany,Referral,2025-09-22 03:48:32.363205
4662,A,0,Mobile,UK,Organic,2025-09-22 03:49:32.363205
4663,A,0,Mobile,UK,Social,2025-09-22 03:50:32.363205
4664,A,0,Mobile,Germany,Referral,2025-09-22 03:51:32.363205
4665,A,0,Desktop,India,Paid,2025-09-22 03:52:32.363205
4666,B,0,Mobile,India,Paid,2025-09-22 03:53:32.363205
4667,B,0,Desktop,USA,Social,2025-09-22 03:54:32.363205
4668,B,0,Mobile,USA,Organic,2025-09-22 03:55:32.363205
4669,B,0,Mobile,India,Referral,2025-09-22 03:56:32.363205
4670,B,0,Mobile,Germany,Referral,2025-09-22 03:57:32.363205
4671,B,0,Mobile,USA,Social,2025-09-22 03:58:32.363205
4672,A,0,Desktop,India,Organic,2025-09-22 03:59:32.363205
4673,A,1,Mobile,India,Referral,2025-09-22 04:00:32.363205
4674,B,0,Desktop,Germany,Social,2025-09-22 04:01:32.363205
4675,B,1,Mobile,UK,Referral,2025-09-22 04:02:32.363205
4676,A,0,Mobile,India,Paid,2025-09-22 04:03:32.363205
4677,A,0,Desktop,USA,Referral,2025-09-22 04:04:32.363205
4678,A,0,Desktop,Germany,Referral,2025-09-22 04:05:32.363205
4679,B,0,Mobile,Germany,Referral,2025-09-22 04:06:32.363205
4680,B,0,Mobile,Germany,Organic,2025-09-22 04:07:32.363205
4681,B,0,Mobile,UK,Organic,2025-09-22 04:08:32.363205
4682,A,0,Mobile,UK,Social,2025-09-22 04:09:32.363205
4683,A,0,Desktop,USA,Organic,2025-09-22 04:10:32.363205
4684,B,0,Desktop,USA,Referral,2025-09-22 04:11:32.363205
4685,B,0,Mobile,Germany,Referral,2025-09-22 04:12:32.363205
4686,A,0,Desktop,USA,Organic,2025-09-22 04:13:32.363205
4687,A,0,Mobile,India,Organic,2025-09-22 04:14:32.363205
4688,A,0,Mobile,UK,Referral,2025-09-22 04:15:32.363205
4689,A,1,Mobile,Germany,Referral,2025-09-22 04:16:32.363205
4690,B,0,Mobile,Germany,Paid,2025-09-22 04:17:32.363205
4691,A,0,Mobile,India,Social,2025-09-22 04:18:32.363205
4692,A,0,Mobile,India,Organic,2025-09-22 04:19:32.363205
4693,A,0,Mobile,India,Social,2025-09-22 04:20:32.363205
4694,B,0,Mobile,India,Referral,2025-09-22 04:21:32.363205
4695,B,1,Desktop,Germany,Social,2025-09-22 04:22:32.363205
4696,A,0,Mobile,UK,Organic,2025-09-22 04:23:32.363205
4697,A,1,Mobile,UK,Organic,2025-09-22 04:24:32.363205
4698,A,0,Desktop,India,Social,2025-09-22 04:25:32.363205
4699,B,1,Desktop,USA,Organic,2025-09-22 04:26:32.363205
4700,B,0,Desktop,Germany,Paid,2025-09-22 04:27:32.363205
4701,B,0,Mobile,UK,Referral,2025-09-22 04:28:32.363205
4702,A,0,Mobile,India,Referral,2025-09-22 04:29:32.363205
4703,B,0,Mobile,USA,Organic,2025-09-22 04:30:32.363205
4704,A,0,Mobile,USA,Referral,2025-09-22 04:31:32.363205
4705,A,1,Desktop,India,Paid,2025-09-22 04:32:32.363205
4706,A,0,Mobile,Germany,Organic,2025-09-22 04:33:32.363205
4707,B,0,Mobile,UK,Paid,2025-09-22 04:34:32.363205
4708,A,0,Mobile,USA,Paid,2025-09-22 04:35:32.363205
4709,B,0,Mobile,UK,Referral,2025-09-22 04:36:32.363205
4710,B,0,Desktop,UK,Referral,2025-09-22 04:37:32.363205
4711,A,0,Mobile,USA,Social,2025-09-22 04:38:32.363205
4712,A,0,Mobile,India,Paid,2025-09-22 04:39:32.363205
4713,B,0,Mobile,USA,Referral,2025-09-22 04:40:32.363205
4714,A,1,Mobile,USA,Paid,2025-09-22 04:41:32.363205
4715,B,0,Mobile,Germany,Social,2025-09-22 04:42:32.363205
4716,A,0,Mobile,UK,Paid,2025-09-22 04:43:32.363205
4717,B,1,Mobile,India,Organic,2025-09-22 04:44:32.363205
4718,B,0,Desktop,UK,Social,2025-09-22 04:45:32.363205
4719,B,0,Desktop,USA,Social,2025-09-22 04:46:32.363205
4720,B,0,Desktop,India,Paid,2025-09-22 04:47:32.363205
4721,A,1,Desktop,India,Paid,2025-09-22 04:48:32.363205
4722,A,0,Mobile,India,Referral,2025-09-22 04:49:32.363205
4723,B,0,Mobile,India,Organic,2025-09-22 04:50:32.363205
4724,B,0,Mobile,Germany,Social,2025-09-22 04:51:32.363205
4725,A,0,Desktop,India,Social,2025-09-22 04:52:32.363205
4726,A,0,Desktop,USA,Social,2025-09-22 04:53:32.363205
4727,A,0,Desktop,Germany,Referral,2025-09-22 04:54:32.363205
4728,A,0,Mobile,USA,Organic,2025-09-22 04:55:32.363205
4729,A,0,Desktop,USA,Social,2025-09-22 04:56:32.363205
4730,A,1,Mobile,UK,Social,2025-09-22 04:57:32.363205
4731,B,0,Mobile,India,Referral,2025-09-22 04:58:32.363205
4732,A,0,Mobile,India,Paid,2025-09-22 04:59:32.363205
4733,A,0,Mobile,USA,Social,2025-09-22 05:00:32.363205
4734,B,0,Mobile,India,Organic,2025-09-22 05:01:32.363205
4735,A,0,Mobile,Germany,Organic,2025-09-22 05:02:32.363205
4736,A,0,Mobile,UK,Organic,2025-09-22 05:03:32.363205
4737,A,0,Mobile,India,Organic,2025-09-22 05:04:32.363205
4738,A,0,Desktop,India,Referral,2025-09-22 05:05:32.363205
4739,A,0,Mobile,Germany,Social,2025-09-22 05:06:32.363205
4740,B,0,Mobile,UK,Referral,2025-09-22 05:07:32.363205
4741,A,1,Desktop,Germany,Organic,2025-09-22 05:08:32.363205
4742,B,0,Desktop,USA,Organic,2025-09-22 05:09:32.363205
4743,B,0,Mobile,USA,Organic,2025-09-22 05:10:32.363205
4744,A,0,Mobile,India,Referral,2025-09-22 05:11:32.363205
4745,B,0,Mobile,UK,Organic,2025-09-22 05:12:32.363205
4746,A,0,Mobile,USA,Social,2025-09-22 05:13:32.363205
4747,B,1,Mobile,Germany,Organic,2025-09-22 05:14:32.363205
4748,B,0,Desktop,USA,Social,2025-09-22 05:15:32.363205
4749,A,0,Mobile,USA,Social,2025-09-22 05:16:32.363205
4750,A,0,Desktop,Germany,Organic,2025-09-22 05:17:32.363205
4751,A,0,Desktop,India,Referral,2025-09-22 05:18:32.363205
4752,A,0,Desktop,UK,Paid,2025-09-22 05:19:32.363205
4753,A,0,Mobile,India,Paid,2025-09-22 05:20:32.363205
4754,B,0,Desktop,Germany,Social,2025-09-22 05:21:32.363205
4755,B,0,Mobile,USA,Referral,2025-09-22 05:22:32.363205
4756,B,0,Mobile,UK,Paid,2025-09-22 05:23:32.363205
4757,B,1,Mobile,India,Organic,2025-09-22 05:24:32.363205
4758,B,0,Mobile,Germany,Organic,2025-09-22 05:25:32.363205
4759,B,0,Desktop,USA,Social,2025-09-22 05:26:32.363205
4760,B,0,Mobile,USA,Referral,2025-09-22 05:27:32.363205
4761,A,0,Mobile,India,Referral,2025-09-22 05:28:32.363205
4762,A,0,Mobile,Germany,Paid,2025-09-22 05:29:32.363205
4763,B,0,Mobile,USA,Paid,2025-09-22 05:30:32.363205
4764,B,0,Mobile,USA,Organic,2025-09-22 05:31:32.363205
4765,A,0,Desktop,UK,Social,2025-09-22 05:32:32.363205
4766,A,0,Mobile,USA,Referral,2025-09-22 05:33:32.363205
4767,A,0,Mobile,India,Paid,2025-09-22 05:34:32.363205
4768,A,0,Mobile,Germany,Paid,2025-09-22 05:35:32.363205
4769,B,0,Mobile,Germany,Social,2025-09-22 05:36:32.363205
4770,A,0,Mobile,UK,Social,2025-09-22 05:37:32.363205
4771,B,0,Mobile,Germany,Organic,2025-09-22 05:38:32.363205
4772,B,0,Desktop,India,Social,2025-09-22 05:39:32.363205
4773,B,0,Mobile,USA,Organic,2025-09-22 05:40:32.363205
4774,A,0,Mobile,UK,Organic,2025-09-22 05:41:32.363205
4775,A,0,Mobile,Germany,Social,2025-09-22 05:42:32.363205
4776,B,0,Desktop,UK,Social,2025-09-22 05:43:32.363205
4777,B,0,Mobile,UK,Social,2025-09-22 05:44:32.363205
4778,B,0,Mobile,Germany,Social,2025-09-22 05:45:32.363205
4779,A,0,Desktop,UK,Social,2025-09-22 05:46:32.363205
4780,B,0,Mobile,Germany,Organic,2025-09-22 05:47:32.363205
4781,A,0,Mobile,India,Paid,2025-09-22 05:48:32.363205
4782,B,0,Mobile,Germany,Referral,2025-09-22 05:49:32.363205
4783,B,0,Mobile,USA,Referral,2025-09-22 05:50:32.363205
4784,B,0,Mobile,Germany,Organic,2025-09-22 05:51:32.363205
4785,A,0,Mobile,USA,Organic,2025-09-22 05:52:32.363205
4786,A,0,Mobile,UK,Paid,2025-09-22 05:53:32.363205
4787,B,0,Mobile,Germany,Social,2025-09-22 05:54:32.363205
4788,A,0,Mobile,USA,Organic,2025-09-22 05:55:32.363205
4789,B,0,Desktop,Germany,Referral,2025-09-22 05:56:32.363205
4790,A,0,Desktop,Germany,Social,2025-09-22 05:57:32.363205
4791,A,0,Desktop,Germany,Organic,2025-09-22 05:58:32.363205
4792,A,0,Mobile,India,Social,2025-09-22 05:59:32.363205
4793,B,0,Mobile,USA,Referral,2025-09-22 06:00:32.363205
4794,A,0,Mobile,India,Social,2025-09-22 06:01:32.363205
4795,A,0,Mobile,India,Organic,2025-09-22 06:02:32.363205
4796,B,0,Desktop,USA,Organic,2025-09-22 06:03:32.363205
4797,B,0,Mobile,Germany,Referral,2025-09-22 06:04:32.363205
4798,B,0,Mobile,India,Paid,2025-09-22 06:05:32.363205
4799,B,0,Mobile,India,Paid,2025-09-22 06:06:32.363205
4800,A,0,Mobile,India,Social,2025-09-22 06:07:32.363205
4801,A,0,Mobile,Germany,Organic,2025-09-22 06:08:32.363205
4802,A,0,Mobile,India,Organic,2025-09-22 06:09:32.363205
4803,A,1,Mobile,UK,Referral,2025-09-22 06:10:32.363205
4804,A,1,Desktop,USA,Referral,2025-09-22 06:11:32.363205
4805,B,0,Mobile,UK,Organic,2025-09-22 06:12:32.363205
4806,A,1,Desktop,Germany,Referral,2025-09-22 06:13:32.363205
4807,A,0,Desktop,India,Paid,2025-09-22 06:14:32.363205
4808,A,0,Mobile,USA,Paid,2025-09-22 06:15:32.363205
4809,B,1,Desktop,India,Social,2025-09-22 06:16:32.363205
4810,B,0,Mobile,Germany,Referral,2025-09-22 06:17:32.363205
4811,A,0,Desktop,USA,Social,2025-09-22 06:18:32.363205
4812,B,0,Mobile,UK,Referral,2025-09-22 06:19:32.363205
4813,B,0,Mobile,USA,Referral,2025-09-22 06:20:32.363205
4814,B,0,Mobile,India,Paid,2025-09-22 06:21:32.363205
4815,B,0,Mobile,USA,Organic,2025-09-22 06:22:32.363205
4816,B,0,Desktop,Germany,Referral,2025-09-22 06:23:32.363205
4817,B,0,Mobile,Germany,Referral,2025-09-22 06:24:32.363205
4818,B,0,Mobile,USA,Referral,2025-09-22 06:25:32.363205
4819,A,0,Mobile,Germany,Organic,2025-09-22 06:26:32.363205
4820,A,0,Desktop,Germany,Social,2025-09-22 06:27:32.363205
4821,B,0,Mobile,Germany,Social,2025-09-22 06:28:32.363205
4822,A,1,Mobile,UK,Referral,2025-09-22 06:29:32.363205
4823,A,0,Mobile,India,Referral,2025-09-22 06:30:32.363205
4824,B,1,Desktop,Germany,Social,2025-09-22 06:31:32.363205
4825,A,0,Mobile,USA,Social,2025-09-22 06:32:32.363205
4826,B,0,Mobile,Germany,Paid,2025-09-22 06:33:32.363205
4827,B,0,Mobile,UK,Referral,2025-09-22 06:34:32.363205
4828,B,0,Desktop,USA,Social,2025-09-22 06:35:32.363205
4829,A,0,Mobile,India,Paid,2025-09-22 06:36:32.363205
4830,A,0,Mobile,USA,Organic,2025-09-22 06:37:32.363205
4831,A,0,Mobile,USA,Referral,2025-09-22 06:38:32.363205
4832,A,0,Desktop,USA,Social,2025-09-22 06:39:32.363205
4833,B,0,Desktop,USA,Referral,2025-09-22 06:40:32.363205
4834,B,0,Mobile,Germany,Paid,2025-09-22 06:41:32.363205
4835,A,0,Mobile,India,Social,2025-09-22 06:42:32.363205
4836,B,0,Mobile,Germany,Organic,2025-09-22 06:43:32.363205
4837,B,1,Mobile,UK,Organic,2025-09-22 06:44:32.363205
4838,A,0,Mobile,UK,Paid,2025-09-22 06:45:32.363205
4839,B,0,Mobile,USA,Organic,2025-09-22 06:46:32.363205
4840,A,1,Mobile,Germany,Organic,2025-09-22 06:47:32.363205
4841,B,0,Desktop,Germany,Organic,2025-09-22 06:48:32.363205
4842,A,0,Mobile,India,Organic,2025-09-22 06:49:32.363205
4843,B,0,Mobile,India,Organic,2025-09-22 06:50:32.363205
4844,B,0,Mobile,India,Organic,2025-09-22 06:51:32.363205
4845,A,0,Mobile,Germany,Organic,2025-09-22 06:52:32.363205
4846,A,0,Mobile,India,Social,2025-09-22 06:53:32.363205
4847,A,0,Mobile,India,Organic,2025-09-22 06:54:32.363205
4848,A,0,Mobile,India,Social,2025-09-22 06:55:32.363205
4849,B,0,Desktop,USA,Referral,2025-09-22 06:56:32.363205
4850,B,1,Desktop,UK,Paid,2025-09-22 06:57:32.363205
4851,A,0,Mobile,UK,Organic,2025-09-22 06:58:32.363205
4852,B,0,Mobile,Germany,Paid,2025-09-22 06:59:32.363205
